,Unnamed: 0,label,affairVoteId,meaningYesText,meaningNoText,numYes,numNo,numAbst,section,artId,orientation,progvscons,name,group,vote,Genre,Âge,District
4398,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Bernard TROILLET,PDC,1.0,H,65+,Martigny
4399,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Jean-Baptiste UDRESSY,UDC,-1.0,H,18-30,Monthey
4401,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Grégoire VANNAY,PDC,1.0,H,45-65,Monthey
4402,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Georges VIONNET,LES VERTS,1.0,H,65+,Monthey
4403,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Jenny VOEFFRAY,PDC,1.0,F,45-65,St-Maurice
4404,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Laurence VUAGNIAUX,LES VERTS,1.0,F,45-65,Sion
4405,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Côme VUILLE,VLR,1.0,H,30-45,Monthey
4406,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Joséphine WAEBER,PDC,-1.0,F,30-45,Sierre
4407,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Rafael WELSCHEN,CVPO,-1.0,H,30-45,Brig
4408,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Leander WILLINER,CSPO,1.0,H,65+,Brig
4409,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Jean ZERMATTEN,AC,1.0,H,65+,Sion
4410,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Rahel ZIMMERMANN,ZUK-VS,1.0,F,30-45,Visp
4412,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Fabian ZURBRIGGEN,SVPO,-1.0,H,45-65,Visp
4413,948,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,1,-1,Danica ZURBRIGGEN LEHNER,CSPO,1.0,F,30-45,Visp
4420,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Matteo ABÄCHERLI,CVPO,-1.0,H,30-45,Visp
4421,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Claudia ALPIGER,ZUK-VS,1.0,F,30-45,Brig
4422,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Romano AMACKER,SVPO,-1.0,H,18-30,Westlich Raron
4423,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Maria ARNOLD-ESCHER,CVPO,-1.0,F,45-65,Brig
4424,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Peter BÄHLER,SVPO,-1.0,H,65+,Goms
4425,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Gabrielle BARRAS,UDC,-1.0,F,45-65,Sion
4426,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Léonard BENDER,AC,1.0,H,45-65,Martigny
4427,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Philippe BENDER,VLR,1.0,H,65+,Martigny
4428,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Claudy BESSE,UDC,-1.0,H,45-65,Monthey
4429,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Jacques BLANC,AC,1.0,H,65+,Hérens
4430,953,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,-1,-1,Vincent BOAND,UDC,-1.0,H,30-45,Sion
